Source,Target
65754,1949
429203,339403
86834,310
424694,369192
64686,281957
9339,2044
395834,261023
335797,258509
76203,8619
38,77
537996,10156
222935,90369
450465,1924
228150,424
334541,956
454652,340613
109491,673
455207,109491
491584,8643
6977,189
147441,487558
470894,155
398818,84892
396461,396371
375262,449176
489927,400928
53182,57165
168259,281957
97367,376867
307081,11287
446791,424121
171274,109491
487670,141052
465136,281957
290595,808
405774,336843
274857,19957
312221,9443
50620,50619
150540,326359
391713,273153
16869,228150
486947,1256
169917,769
396461,617
454652,363676
496328,443009
525554,75780
359940,395834
438145,281957
119450,61791
7220,272
466411,222935
281957,379149
446696,95610
339103,261023
207932,133805
493551,399404
440298,24420
462919,2976
530154,537996
216015,43923
2026,345887
301337,335984
401246,451995
272,559
454227,334543
500919,15069
400579,277216
381283,473149
84892,376867
454652,266856
80278,682
122906,627
76203,468210
296098,1247
417261,395990
346672,8966
28178,68718
23168,627
341174,109491
340613,417812
467952,449176
16869,857
258230,118
222935,9880
398181,769
58595,808
399404,467952
22971,109689
278927,9502
379149,345887
180863,769
4347,424
241239,106646
290595,767
389015,443009
318846,363676
28178,489
395992,27179
489927,1427
10184,38
381284,316029
12405,9325
476292,273153
515916,370663
171274,222935
491584,123997
121046,147371
1124,75656
561362,297762
359940,458737
454227,424
429200,398181
426426,141
86834,16366
24253,65754
152532,273481
652,18823
396371,754
476292,378064
49047,369972
312221,319888
45317,1578
2026,562
440161,8966
376290,297762
24253,1949
392044,4176
470894,141052
403119,2756
10200,348
53182,37958
315837,9323
433498,334543
152532,9800
407436,10140
433249,281957
458737,324786
453201,350
87827,551
109424,58
120467,539
446354,424
472451,424694
454652,451915
502682,5951
274857,6520
397422,521
483184,458594
314365,389
312221,60308
493551,640
278927,346648
332562,6477
1402,310307
72570,324668
417261,425972
11324,181283
376867,627
44264,675
310307,424
381283,475210
329865,157336
394117,13
72570,1903
278927,116149
502682,125255
536176,551095
205596,10139
301337,605
11324,101299
318846,399404
449176,10229
395990,395841
76203,407806
384680,581
205596,467952
314365,396371
147441,414425
329865,126889
266856,68734
272,98566
281338,262500
437586,9571
346672,7131
412862,371608
6977,10651
150689,11224
220882,336843
503346,602
414191,15021
1124,44214
22971,449176
451925,817
381284,369972
502682,448514
296096,43923
401469,531593
401469,388
38,50544
335797,9986
474354,14636
376867,511785
58595,408
333371,345887
536176,462963
569547,264660
401104,9388
205587,1645
401905,101299
429203,75656
2026,10742
465136,321612
293863,38
4982,2034
371638,424
401104,44706
457136,334543
388,1771
419743,449176
438145,68718
462919,64255
398181,8012
400617,6637
446791,74997
72190,198663
1402,10139
1417,808
62764,58595
446807,281957
1164,2024
68724,335984
82695,1894
397422,72105
399170,520360
210577,75780
241239,311
4347,2977
375262,424694
499963,392044
7978,13
14069,122906
9339,264644
324786,616
38,1903
13811,12554
513574,68817
449176,26280
374720,676
12201,74997
1949,16995
513574,10560
511785,400547
476292,297762
6479,157350
419478,315635
426426,13
24253,75780
75174,290512
496328,363676
65057,1597
561362,52371
474354,390051
85350,10229
489927,10376
489929,11576
9339,924
106646,180863
399170,339403
513574,1788
470229,238636
82695,16563
511785,26280
426426,112160
49026,272
120467,311
49026,263115
787,249070
489927,334
1422,1266
401104,883
448776,10734
2567,396371
278927,407436
459910,438808
176147,258480
205596,184352
65057,11846
258230,222935
505192,334074
332567,135397
15472,101299
307081,5925
363676,568
2567,399404
2502,336843
457136,316029
346672,277
396461,627
440472,10098
2503,2501
77877,340613
1402,2539
451925,398818
429417,416234
150540,11360
313369,6477
395992,126889
290595,809
6479,605
359940,281957
318846,424
464502,458594
121046,274857
403119,345940
85350,449176
124905,373571
440472,404245
4964,271718
391713,9813
80278,10222
2026,275
446807,101299
62764,60304
68724,604
87827,10527
295011,19908
448776,769
150689,2312
332567,345940
316029,363676
169917,398181
424694,68734
17979,9479
84892,449176
334541,345920
2567,640
376867,26280
398181,133805
464502,74997
483184,345887
49047,157336
347984,667
121046,454227
2567,363676
169917,4771
70,1371
45317,481117
49017,36647
44264,281957
64686,14537
1422,10651
496328,451915
484247,346364
49017,282035
82693,286565
10200,602
453201,198663
429197,396371
281338,336843
49047,286217
429197,424
1124,291805
244786,74997
457136,318846
569547,296
106646,400535
513574,9762
340674,34584
421792,44494
448776,640
64690,398175
396371,1645
395990,64689
426613,10818
340613,340666
429351,222935
194662,1927
376290,3525
561,155
18239,36648
489999,2275
446021,2832
504172,4836
443463,8966
1640,193893
487670,8536
313369,2976
70,1374
335797,9598
341174,84892
395991,122
406997,346364
4922,48138
339103,10651
446696,10160
468362,85
266856,443009
168259,10483
155,209112
8966,466282
75174,439015
77338,72105
347984,646
315837,1571
370663,513
392044,281957
254128,80278
220882,131631
49026,209112
395990,562
37799,201088
1164,95
316029,640
180863,281957
80278,13184
120467,97630
470229,133805
424694,10139
346672,24
77877,281957
44214,38810
412862,39874
499963,133805
80278,33196
281957,336843
146233,37645
72570,458594
10184,8390
216015,466282
49026,487670
13811,10424
68718,862
403119,332567
500475,9104
460071,640
146233,984
388,16869
371638,8966
296524,568
264660,157336
150540,812
68718,281957
1422,8012
87502,676
207932,238636
241554,10651
395991,707
486947,11001
429351,281957
389015,424
652,57165
283366,141052
154400,949
462919,224141
290595,58595
399404,228150
474354,336843
68718,400535
109491,674
384680,8584
486947,6933
787,2501
425972,76341
339877,281957
329865,384521
84892,308369
23168,8966
119450,157336
273248,9350
196867,224141
146233,4771
261023,17494
514407,310
496328,424694
419478,9880
787,10651
440161,281957
296096,466282
11036,1246
395841,4771
8966,43923
216015,8966
405774,185
433249,9738
106646,12143
338766,429200
429200,769
339380,370663
399170,949
505192,150689
417812,8966
340666,281957
399360,75174
314365,446354
272,141052
152601,605
68734,152532
489999,284276
44214,82693
421792,5528
14069,4011
503346,47933
2502,2503
28178,72105
339988,157353
324786,227306
449176,511785
465136,336843
652,188207
486947,123023
421792,42852
446791,275
77338,13
391713,398818
85350,9571
561362,370663
394117,627
554600,1073
401905,157350
561,49026
196867,11224
429197,363676
307081,396371
455980,460019
53182,10323
425972,443463
338766,5121
274857,762
396371,640
395834,10651
493551,363676
7978,425
16869,424
457136,640
401104,10149
11036,7555
49017,228150
554600,465642
296096,8966
419831,284053
38,261470
414191,10559
313369,10545
147441,381284
24021,50620
455207,8966
468362,564
429200,10651
4964,400579
335797,9836
437586,8363
401104,1967
376290,15472
10200,828
455980,353486
419743,184352
316029,396371
340666,222935
72190,336843
106646,261023
324786,228150
334543,451915
379149,133805
335797,260514
35690,634
86834,274855
274857,18937
503346,9555
254128,11123
122906,118
318846,640
460071,424
75174,244316
14069,13374
23168,24418
424694,467952
525554,10651
168672,481117
406997,1265
7220,1724
530154,14128
7978,111
515916,449176
426613,472451
72570,77
15472,131634
302946,339692
536176,422261
388,531593
254128,479475
207932,281957
296098,27576
155,40662
37799,97
375262,467952
489999,43923
28178,13
324786,374720
124905,1682
109424,381288
398818,26371
376867,449176
369972,281957
15472,65754
419478,4951
446696,41210
459910,253
4964,195589
365222,266856
399360,309050
525554,96
2502,2501
220882,157350
474354,8055
446354,891
261023,156022
4982,261023
8966,50619
124905,315011
350,15472
82695,3933
310307,396371
429351,193756
340674,340666
384680,396373
12201,11423
388,424
395841,75780
77877,346364
453201,281957
489999,338970
652,10693
389015,640
152601,335984
443463,466282
2503,562
244786,769
1640,75780
112160,449176
530154,429417
458737,9552
7220,155
438145,11121
572238,9836
154400,324542
339877,499963
569547,335984
241239,473149
505192,399055
376290,347033
12405,283705
64690,769
446021,13
49017,400155
152601,500664
15472,315837
334543,424
302946,338766
339988,264660
4347,467952
515916,467952
72190,157350
385360,1266
77338,862
2567,424
414191,428449
339380,9813
395841,357096
1417,426543
339692,10651
369972,210577
168672,339103
112160,86331
296524,5919
281338,262504
307081,70
391713,426613
350,65754
339988,62
470894,474395
459910,627
396461,426
426426,171274
13811,39857
399055,9738
2026,8090
455207,50619
500475,4771
500919,75780
446696,9381
505954,423
22971,13
216015,12689
406990,984
168672,769
572238,10527
196867,10545
379149,37645
483184,74997
210577,392044
18239,50619
266856,451915
392044,2275
106646,4771
6977,156022
451925,13
381283,12201
385360,562
437586,10229
109424,1865
365222,363676
281957,395834
457136,424
35690,49519
511785,184352
455980,260514
70,1366
80278,345923
417812,109491
496328,266856
9339,1597
35690,8272
1124,674
37799,368031
147441,16366
296524,7191
401905,198663
381284,50014
283366,9738
419831,1927
258230,81188
4982,4836
1949,10651
443009,363676
28178,862
340674,1262
1124,675
87827,9836
401469,520360
433249,290512
460071,316029
121046,149465
295011,170
194662,283995
399055,381284
440161,429
429200,169917
483184,281957
460071,396371
381284,487558
530154,138100
261023,10651
395834,345887
484247,454983
64690,341006
205587,314365
370663,258480
381283,500919
537996,14128
17979,13188
12201,984
341174,101299
395992,157336
310307,640
169917,37645
18239,24021
138697,4995
451915,424
372058,8392
171274,8966
419478,449176
392044,75780
296096,109491
7978,12
381283,281957
504172,2034
403119,17692
443009,451915
273248,44115
448776,107846
75174,281957
283366,1452
2503,4771
97367,156022
412862,10781
493551,396371
194662,49026
220882,198663
87502,813
205596,424
365222,451915
242582,218
334541,429200
446807,15472
286217,101299
399055,14869
37799,10428
82695,975
340613,843
388,228150
24021,50619
787,1620
332567,578
82695,3131
569547,62
244786,381288
44214,949
407436,34584
339380,467952
109491,449176
446354,640
429203,273481
44264,674
464502,281957
395990,4771
429197,640
561362,281957
375262,376867
376867,112160
61791,131631
466411,8966
370663,449176
24021,8966
450465,141052
465136,101299
437586,85350
340666,198663
537996,872
281957,994
429351,109491
339988,152601
339380,424694
62764,408
119450,49530
13223,245891
405774,131631
14069,451925
397422,627
329865,828
180863,627
429417,565
97367,340666
274857,616
1402,8916
121046,149467
399404,324786
467952,424
278927,34584
450465,155
400617,277216
97367,339403
171274,169917
341174,22705
302946,395990
10184,451925
205587,238
176147,52371
242582,396371
244786,281957
371638,109491
65057,3309
446791,769
324786,424
44264,336843
489927,9428
302946,400579
44115,10559
2502,562
392044,60670
168259,345887
45317,396371
1417,11224
216015,9813
395991,228150
120467,340613
6479,198663
70,1367
220882,78
17979,1585
12405,11450
429200,339692
222935,10229
398818,424694
241554,345887
370663,52371
425972,8810
433498,467952
68718,272
171274,1949
426613,376867
399170,531593
176147,273153
207932,562
405774,294254
45317,70
429417,91586
499963,4348
401246,296449
302946,629
398818,449176
412862,948
1164,907
301337,500664
11130,521
500919,10651
176147,10818
334543,769
12405,283709
18239,49017
49047,395992
152601,604
365222,424694
53182,18823
314365,376867
138697,122081
500919,984
514407,324786
266856,487558
406997,948
264660,9738
372058,34433
293863,1628
379149,238636
514407,16366
258230,32657
296098,1374
205587,396371
24253,21484
290595,15472
241239,400579
499963,281957
150689,809
487670,49521
53182,188207
122906,13
4922,510
228150,857
264660,2048
515916,424694
470229,281957
242582,9654
45317,389015
150540,12092
572238,10258
491584,263471
484247,336843
194662,284053
293863,1024
315837,65754
4964,41210
13811,171540
318846,396371
421792,25674
196867,150689
10184,261470
394117,17130
401905,2048
472451,449176
76203,339408
395841,395834
458737,458594
536176,397403
489929,76492
4922,956
369972,10734
399404,424
443009,487558
468362,77953
13223,345887
437586,449176
1640,3580
395991,2924
433249,8358
455980,445571
119450,63
242582,64690
440161,510
10184,109491
429417,452507
340674,340613
254128,14161
1422,37645
504172,4982
505954,369885
147441,9837
313369,525
371638,449176
332567,44115
286217,568
87502,225574
400579,82702
455980,254470
87502,390051
489929,1927
146233,345887
64686,246
82693,13
459910,2034
23168,222935
109424,156022
346672,12437
77338,68718
210577,65754
334541,4922
228150,369885
97367,449443
312221,11287
286217,157336
489929,50620
385360,281957
12405,20529
572238,270946
194662,98566
513574,44214
86834,615
296524,562
332562,254470
82693,510
438145,311
44115,27578
400617,1367
16869,156022
339692,2749
385360,281
429203,507
58595,767
4964,10160
448776,5925
1164,142
419478,10947
554600,201088
453201,8966
329865,348
443463,109491
417261,396371
264660,198184
11324,392044
332567,75174
241239,68734
154400,241554
459910,1900
64686,345887
530154,390329
11130,50546
429197,399404
464502,37835
65057,12634
561,9552
222935,449176
338766,1696
332562,25196
376290,50456
446807,169917
372058,39107
466411,131631
1402,451915
334543,467952
400579,433
2503,9331
398818,376867
150689,808
400617,399057
15472,131631
65754,281957
68724,605
168672,10651
152601,87101
397422,862
426613,84892
401469,402900
407436,281957
180863,133805
50620,36648
474354,1645
484247,281957
454227,640
272,40662
68724,157336
77877,398181
470894,272
472451,376867
365222,443009
44115,76341
72190,294254
6479,604
44264,101299
261023,2142
313369,10947
429351,8966
499963,101299
61791,76341
787,390043
82693,272693
119450,76341
11324,336843
244786,398181
500919,807
310307,402897
341174,336843
112160,53932
487670,1924
1949,984
421792,512753
7220,1927
296524,11228
505192,20352
569547,157353
273248,120
77338,44564
49047,2067
61791,63
82693,14313
339692,979
417261,489999
112160,17130
350,281957
417812,222935
525554,984
462919,621
350,8966
433249,3035
168672,1422
369972,222935
454652,443009
406990,949
385360,3580
465136,392044
64686,58857
429417,620
11036,1494
180863,10651
24253,11423
440298,13
384680,281957
426613,449176
296098,691
399360,9350
339103,396371
228150,374720
333371,562
281957,185
6977,4836
1422,4771
398181,281957
338766,339692
339877,8619
61791,157350
273248,253412
62764,32593
419831,141052
122906,141
472451,26933
50620,49017
338766,14854
500475,8012
333371,1571
489999,300668
154400,156022
419743,258034
24021,49017
87827,205775
399404,746
419831,76338
4347,340613
503346,137113
207932,37645
451925,449176
9339,82703
446021,1369
400579,2758
487670,1452
138697,112160
374720,143
286217,336843
483184,357096
476292,52371
339692,4771
381284,424
468362,947
395992,2067
11130,4974
391713,376867
339877,306819
397422,68718
433498,424
454227,316029
339103,156022
254128,8656
176147,370663
425972,297762
489929,569872
146233,11423
505954,228150
417261,194662
491584,407874
446807,336843
11324,75780
652,11527
370663,376867
64690,1991
124905,15766
11130,400617
395841,281957
443463,414425
13223,11895
138697,4247
400617,9339
210577,346364
301337,604
12201,281957
76203,19067
505954,1771
504172,436
363676,87502
446354,316029
12201,15069
472734,222935
1417,809
4982,272
11036,688
17979,8871
37799,65754
394117,376867
205587,389
561362,9813
491584,268373
339692,345887
72570,2501
401469,339403
68734,277216
228150,1771
77877,101299
399055,440298
500475,38842
296096,50619
6977,101
396461,949
14069,372058
537996,9394
7220,1924
87827,700
403119,578
375262,26280
122906,451925
500475,398181
1417,10882
16869,2253
395990,10651
394117,235
484247,101299
340613,11004
446021,77
446696,400579
454227,318846
11036,1366
369972,3558
425972,405774
295011,1562
23168,198663
455207,281957
169917,8012
472734,449176
301337,9381
85350,315635
283366,297762
261023,11423
154400,769
307081,312221
150689,10882
68724,2048
273248,978
1949,12150
505954,424
359940,600
155,263115
339877,17979
505192,12405
515916,152532
429203,359412
440298,1628
17979,13377
450465,1927
120467,916
438145,345887
399055,150689
340666,8966
2502,1571
503346,8810
502682,451480
1164,334
286217,80274
440298,235
399360,281957
152532,502220
210577,336843
462919,429417
168259,156022
333371,146233
6479,76341
374720,1654
296098,954
405774,198663
347984,708
62764,290595
65754,395834
11130,82702
476292,370663
514407,458737
554600,267860
258230,449176
222935,308369
8966,123553
401905,131631
241554,984
124905,15767
561,141052
332562,458737
389015,363676
470229,1949
334541,493922
347984,657
363676,396371
339380,273153
414191,519247
10200,49849
446021,1368
22971,109491
112160,14
295011,72190
419743,26280
446791,345887
339103,769
460071,266856
10200,18
38,521
340613,1259
49017,7131
316029,424
371638,222935
242582,449443
419743,126331
350,222935
264660,438590
314365,617
4982,769
536176,419546
155,272
35690,6557
525554,11423
395992,286217
493551,424
419831,284054
196867,812
406997,442062
504172,6977
241554,979
406990,75780
466411,198663
109491,10140
414191,565
347984,668
68734,300671
333371,275
554600,49026
572238,80321
168259,395834
470229,3597
109491,68737
138697,979
470894,44912
109424,166426
152532,424694
44115,281957
316029,424694
537996,995
440161,222935
417812,84892
433498,451915
339988,296
464502,10781
443463,398181
450465,1452
453201,222935
359940,345887
315837,782
281338,101299
293863,50544
70,1375
152532,106646
281338,131631
44115,198663
472734,466282
372058,28609
472734,109491
64690,74997
514407,86834
85350,112160
310307,371638
266856,363676
467952,423
561,272
407436,449176
486947,21240
384680,395834
205596,449176
395991,49017
440298,1259
4347,510
472451,26280
4922,458594
406990,782
4922,458737
1640,11423
406997,73
446354,334543
451915,487558
13223,311
395834,359412
433498,487558
65057,352501
58595,809
1640,10990
466411,109491
400579,112160
412862,429476
372058,39108
283366,8536
363676,10559
406990,2275
7978,8392
86834,14161
22971,281957
72190,101299
44214,244786
332562,525
399360,290512
455207,222935
399170,429203
13811,11336
293863,521
18239,50620
150540,260513
241554,281957
35690,9813
472734,8966
468362,10661
334543,487558
13223,277216
340674,4347
426426,1949
155,49026
389015,396371
295011,336843
